guns;Огнестрельное оружие
guns_expert;Свинцовый дождь
substance_transform;Трансформация веществ
native_cuisine;Местная кухня
chitin_master;Обработка хитина
basic_stone_works;Работа с камнем
basic_timber_works;Обработка дерева
basic_iron_works;Обработка железа
basic_illuminating;Освещение
basic_constructing;Основы строительства
basic_householding;Простая мебель
basic_armouring;Простая броня
basic_cooking;Основы готовки
advanced_timber_works;Столярные работы
advanced_householding;Добротная мебель
basic_processing;Переработка
advanced_iron_works;Обработка чугуна
advanced_constructing;Улучшенные постройки
basic_fortifications;Простые укрепления
basic_weaponry;Простое вооружение
advanced_illuminating;Светильники
basic_decorating;Украшение
expert_householding;Домоводство
advanced_processing;Полуфабрикаты
fishing;Рыбалка
expert_constructing;Сложные постройки
advanced_armouring;Кожаная броня
farming;Фермерство
basic_tools_making;Простые инструменты
basic_alchemy;Алхимия
advanced_fortifications;Прочные укрепления
master_constructing;Мастер строительства
advanced_alchemy;Колдовство
engineering;Инженерия
advanced_decorating;Интерьер
weaving;Ткачество
master_householding;Уют
master_decorating;Точные механизмы
advanced_stone_works;Каменные постройки
advanced_weaponry;Военное мастерство
expert_armouring;Прочная броня
silver_works;Обработка стали
expert_weaponry;Военное искусство
luxury_decorating;Роскошь
miphryl_works;Обработка мифрила
advanced_cooking;Поварское мастерство
railroad_constructing;Ж/дорога
expert_cooking;Напитки
gold_works;Обработка золота
master_armouring;Мастер брони
master_weaponry;Мастер клинка
master_alchemy;Высшая магия
